CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
LG12	15545001	15595000	243	0.0703989	0.0675473
LG12	15550001	15600000	220	0.0657191	0.066931
LG12	15555001	15605000	204	0.0733606	0.0720082
LG12	15560001	15610000	196	0.0760999	0.0758524
LG12	15565001	15615000	185	0.0895571	0.0826655
LG12	15570001	15620000	180	0.0878321	0.081763
LG12	15575001	15625000	182	0.0974538	0.0869808
LG12	15580001	15630000	194	0.114297	0.0973813
LG12	15585001	15635000	216	0.102664	0.0865196
LG12	15590001	15640000	215	0.105232	0.0890414
LG12	15595001	15645000	240	0.0958507	0.0841043
LG12	15600001	15650000	259	0.090362	0.079567
LG12	15605001	15655000	292	0.0955901	0.083451
LG12	15610001	15660000	305	0.0901145	0.077943
LG12	15615001	15665000	331	0.080015	0.0689088
LG12	15620001	15670000	359	0.0732045	0.0634651
LG12	15625001	15675000	367	0.0685057	0.0600858
LG12	15630001	15680000	361	0.0568152	0.0513985
LG12	15635001	15685000	369	0.0482348	0.0462335
LG12	15640001	15690000	378	0.0462383	0.0431891
LG12	15645001	15695000	351	0.0441574	0.0377804
LG12	15650001	15700000	351	0.037256	0.0327756
LG12	15655001	15705000	339	0.0217641	0.0235573
LG12	15660001	15710000	359	0.0362711	0.0323083
LG12	15665001	15715000	339	0.0382745	0.0346338
LG12	15670001	15720000	332	0.0433728	0.039399
LG12	15675001	15725000	328	0.0469425	0.0422737
LG12	15680001	15730000	324	0.0513633	0.0443381
LG12	15685001	15735000	314	0.0655005	0.0532228
LG12	15690001	15740000	344	0.0804673	0.0627384
LG12	15695001	15745000	363	0.0865575	0.0689583
LG12	15700001	15750000	350	0.0944652	0.0733715
LG12	15705001	15755000	345	0.102094	0.0790663
LG12	15710001	15760000	336	0.0910035	0.0722497
LG12	15715001	15765000	356	0.0862749	0.0680693
LG12	15720001	15770000	352	0.0895856	0.0701874
LG12	15725001	15775000	356	0.0867934	0.0702309
LG12	15730001	15780000	372	0.0970053	0.0780121
LG12	15735001	15785000	363	0.0966044	0.0775874
LG12	15740001	15790000	319	0.0802838	0.0658997
LG12	15745001	15795000	323	0.0701729	0.0611277
LG12	15750001	15800000	344	0.0655828	0.0565169
LG12	15755001	15805000	353	0.0660777	0.0534489
LG12	15760001	15810000	347	0.0703847	0.058886
LG12	15765001	15815000	321	0.0784457	0.0677117
LG12	15770001	15820000	305	0.0802091	0.0697539
LG12	15775001	15825000	305	0.083537	0.0683378
LG12	15780001	15830000	286	0.0695959	0.0598512
LG12	15785001	15835000	282	0.0740514	0.0619375
LG12	15790001	15840000	288	0.088625	0.0709824
LG12	15795001	15845000	272	0.0942254	0.0715017
LG12	15800001	15850000	269	0.116201	0.0903833
LG12	15805001	15855000	276	0.0995548	0.0862432
LG12	15810001	15860000	270	0.103509	0.0880071
LG12	15815001	15865000	272	0.0976104	0.0800169
LG12	15820001	15870000	288	0.0993984	0.0802858
LG12	15825001	15875000	289	0.0993644	0.0812846
LG12	15830001	15880000	299	0.102686	0.0827408
LG12	15835001	15885000	316	0.122849	0.0925567
LG12	15840001	15890000	317	0.119598	0.0913019
LG12	15845001	15895000	316	0.123229	0.0952729
LG12	15850001	15900000	297	0.115808	0.0886444
LG12	15855001	15905000	271	0.135064	0.0967711
LG12	15860001	15910000	296	0.110682	0.0843269
LG12	15865001	15915000	300	0.109953	0.0861314
LG12	15870001	15920000	295	0.105029	0.0808479
LG12	15875001	15925000	300	0.0975	0.0753447
LG12	15880001	15930000	298	0.0884464	0.0700623
LG12	15885001	15935000	297	0.0614495	0.0567462
LG12	15890001	15940000	303	0.0533738	0.0531553
LG12	15895001	15945000	315	0.038425	0.0447519
LG12	15900001	15950000	315	0.0327459	0.0393882
LG12	15905001	15955000	315	0.0273126	0.0351573
LG12	15910001	15960000	287	0.0341631	0.0408878
LG12	15915001	15965000	279	0.0329831	0.0406633
LG12	15920001	15970000	301	0.0230804	0.0356164
LG12	15925001	15975000	319	0.0220167	0.0349094
LG12	15930001	15980000	312	0.0212646	0.0350439
LG12	15935001	15985000	295	0.0152674	0.0307956
LG12	15940001	15990000	287	0.0143674	0.0281101
LG12	15945001	15995000	277	0.0246274	0.0338168
LG12	15950001	16000000	307	0.0428902	0.0432625
LG12	15955001	16005000	313	0.0450249	0.0459514
LG12	15960001	16010000	338	0.0442025	0.0436623
LG12	15965001	16015000	379	0.0399884	0.0397467
LG12	15970001	16020000	372	0.0489616	0.0424069
LG12	15975001	16025000	345	0.0575193	0.0454761
LG12	15980001	16030000	349	0.06185	0.0478048
LG12	15985001	16035000	373	0.0664866	0.0504084
LG12	15990001	16040000	394	0.0696443	0.0528151
LG12	15995001	16045000	397	0.0691047	0.0521727
LG12	16000001	16050000	353	0.0631342	0.0507141
LG12	16005001	16055000	338	0.0676013	0.0530804
LG12	16010001	16060000	328	0.0669678	0.05383
LG12	16015001	16065000	306	0.0713785	0.0578797
LG12	16020001	16070000	314	0.0735405	0.0638431
LG12	16025001	16075000	338	0.0610099	0.0568944
LG12	16030001	16080000	347	0.0546404	0.0524509
LG12	16035001	16085000	344	0.0563246	0.0546213
LG12	16040001	16090000	317	0.0524621	0.0514028
LG12	16045001	16095000	304	0.055227	0.0543804
LG12	16050001	16100000	317	0.0510955	0.0507612
LG12	16055001	16105000	356	0.0424813	0.0440437
LG12	16060001	16110000	350	0.0389285	0.0397963
LG12	16065001	16115000	371	0.0411613	0.0424432
LG12	16070001	16120000	363	0.0329541	0.036138
LG12	16075001	16125000	352	0.0391195	0.0385149
LG12	16080001	16130000	349	0.0402781	0.0392388
LG12	16085001	16135000	320	0.0316868	0.0336202
LG12	16090001	16140000	321	0.0327991	0.034644
LG12	16095001	16145000	339	0.0283322	0.0302505
LG12	16100001	16150000	336	0.0340155	0.0354335
LG12	16105001	16155000	325	0.0398265	0.0373026
LG12	16110001	16160000	330	0.0374627	0.0348328
LG12	16115001	16165000	291	0.0329708	0.0300689
LG12	16120001	16170000	255	0.0395122	0.0325339
LG12	16125001	16175000	232	0.0401588	0.0354727
LG12	16130001	16180000	243	0.0462167	0.0401596
LG12	16135001	16185000	253	0.049781	0.0417041
LG12	16140001	16190000	281	0.0571188	0.0483423
LG12	16145001	16195000	287	0.0606828	0.0528735
LG12	16150001	16200000	301	0.0540616	0.0448535
LG12	16155001	16205000	298	0.0507071	0.0400023
LG12	16160001	16210000	307	0.0539395	0.0432744
LG12	16165001	16215000	338	0.0670434	0.0535828
LG12	16170001	16220000	368	0.0661523	0.0530568
LG12	16175001	16225000	403	0.0637838	0.0513372
LG12	16180001	16230000	392	0.0621032	0.0480811
LG12	16185001	16235000	420	0.0543002	0.0418557
LG12	16190001	16240000	406	0.0472462	0.0356602
LG12	16195001	16245000	407	0.0414398	0.0324367
LG12	16200001	16250000	405	0.0414531	0.0338634
LG12	16205001	16255000	415	0.0397696	0.0345876
LG12	16210001	16260000	388	0.0396609	0.0351412
LG12	16215001	16265000	407	0.02915	0.0272448
LG12	16220001	16270000	418	0.0282053	0.0259837
LG12	16225001	16275000	409	0.0291556	0.027922
LG12	16230001	16280000	434	0.0287074	0.0267806
LG12	16235001	16285000	412	0.0341145	0.0316811
LG12	16240001	16290000	451	0.0322418	0.0299174
LG12	16245001	16295000	438	0.0369561	0.031139
LG12	16250001	16300000	451	0.0427222	0.035796
LG12	16255001	16305000	467	0.0467961	0.0399073
LG12	16260001	16310000	509	0.0540947	0.0473398
LG12	16265001	16315000	473	0.0601589	0.05238
LG12	16270001	16320000	438	0.0622102	0.0544364
LG12	16275001	16325000	424	0.0625271	0.0539163
LG12	16280001	16330000	386	0.0683152	0.0615078
LG12	16285001	16335000	386	0.0708763	0.063217
LG12	16290001	16340000	357	0.0814419	0.0690437
LG12	16295001	16345000	371	0.0799766	0.0687334
LG12	16300001	16350000	362	0.0728188	0.0630891
LG12	16305001	16355000	342	0.0855057	0.071875
LG12	16310001	16360000	336	0.0723046	0.0571508
LG12	16315001	16365000	340	0.0615873	0.0504461
LG12	16320001	16370000	354	0.0613832	0.0514406
LG12	16325001	16375000	356	0.0610408	0.0510433
LG12	16330001	16380000	371	0.0573987	0.0462728
LG12	16335001	16385000	373	0.0510278	0.0427763
LG12	16340001	16390000	376	0.05326	0.0452877
LG12	16345001	16395000	378	0.059932	0.0519348
LG12	16350001	16400000	372	0.063618	0.0545502
LG12	16355001	16405000	361	0.0508387	0.0449542
LG12	16360001	16410000	331	0.0549899	0.0488167
LG12	16365001	16415000	330	0.0539654	0.0470005
LG12	16370001	16420000	335	0.0491063	0.0426106
LG12	16375001	16425000	342	0.0417511	0.0380172
LG12	16380001	16430000	340	0.0407266	0.0370745
LG12	16385001	16435000	336	0.0495583	0.0424307
LG12	16390001	16440000	345	0.038806	0.0360948
LG12	16395001	16445000	354	0.0264614	0.0252965
LG12	16400001	16450000	359	0.0229666	0.0225755
LG12	16405001	16455000	355	0.0241539	0.0235626
LG12	16410001	16460000	360	0.0198458	0.0218089
LG12	16415001	16465000	364	0.0182517	0.0211219
LG12	16420001	16470000	364	0.0215259	0.0232713
LG12	16425001	16475000	358	0.0243408	0.024828
LG12	16430001	16480000	367	0.0288524	0.028268
LG12	16435001	16485000	386	0.0186232	0.0211567
LG12	16440001	16490000	366	0.0254751	0.0247244
LG12	16445001	16495000	342	0.0254656	0.0249652
LG12	16450001	16500000	357	0.0271732	0.0250473
LG12	16455001	16505000	365	0.0285658	0.0258849
LG12	16460001	16510000	361	0.0345747	0.0296581
LG12	16465001	16515000	354	0.035402	0.0299021
LG12	16470001	16520000	371	0.0318099	0.0281024
LG12	16475001	16525000	373	0.0364462	0.0320635
LG12	16480001	16530000	394	0.0350566	0.0315316
LG12	16485001	16535000	363	0.0398575	0.0345952
LG12	16490001	16540000	370	0.0361457	0.0335642
LG12	16495001	16545000	374	0.0377822	0.0335796
LG12	16500001	16550000	361	0.0365131	0.0326836
LG12	16505001	16555000	360	0.0352797	0.0309985
LG12	16510001	16560000	361	0.0359682	0.0310642
LG12	16515001	16565000	358	0.0373084	0.0314122
LG12	16520001	16570000	353	0.0439821	0.0386928
LG12	16525001	16575000	338	0.0403385	0.0355481
LG12	16530001	16580000	325	0.0386928	0.0361324
LG12	16535001	16585000	362	0.0402741	0.0396606
LG12	16540001	16590000	385	0.045393	0.039109
LG12	16545001	16595000	404	0.054255	0.0439506
LG12	16550001	16600000	452	0.0619957	0.0481503
LG12	16555001	16605000	451	0.0648337	0.0510515
LG12	16560001	16610000	440	0.0636427	0.0505777
LG12	16565001	16615000	439	0.0652444	0.0535966
LG12	16570001	16620000	418	0.0658987	0.0522856
LG12	16575001	16625000	421	0.0719749	0.0569823
LG12	16580001	16630000	390	0.0799583	0.0600273
LG12	16585001	16635000	354	0.0852834	0.0612175
LG12	16590001	16640000	298	0.0880191	0.0664683
LG12	16595001	16645000	258	0.0861635	0.0655961
LG12	16600001	16650000	186	0.0871852	0.0665323
LG12	16605001	16655000	160	0.091619	0.0685355
LG12	16610001	16660000	164	0.0860453	0.066954
LG12	16615001	16665000	185	0.0671091	0.0567137
LG12	16620001	16670000	196	0.04978	0.0464883
LG12	16625001	16675000	210	0.0339094	0.0345339
LG12	16630001	16680000	261	0.0369801	0.037825
LG12	16635001	16685000	286	0.0342447	0.0313813
LG12	16640001	16690000	337	0.035922	0.0354448
LG12	16645001	16695000	418	0.0396749	0.0360307
LG12	16650001	16700000	477	0.0435558	0.0376398
LG12	16655001	16705000	498	0.0475316	0.0410956
LG12	16660001	16710000	496	0.0480652	0.0416649
LG12	16665001	16715000	664	0.0534863	0.0469363
LG12	16670001	16720000	753	0.0596373	0.0519502
LG12	16675001	16725000	754	0.0615594	0.0556782
LG12	16680001	16730000	745	0.0650984	0.0603394
LG12	16685001	16735000	769	0.0668928	0.0624707
LG12	16690001	16740000	796	0.0775057	0.0686413
LG12	16695001	16745000	750	0.0760594	0.0694789
LG12	16700001	16750000	716	0.0769344	0.071346
LG12	16705001	16755000	753	0.067839	0.065398
LG12	16710001	16760000	781	0.0620651	0.0612505
LG12	16715001	16765000	594	0.0615846	0.0626156
LG12	16720001	16770000	515	0.0668517	0.066648
LG12	16725001	16775000	515	0.0686293	0.0645874
LG12	16730001	16780000	476	0.0658541	0.0600372
LG12	16735001	16785000	436	0.0720102	0.0671579
LG12	16740001	16790000	389	0.0636033	0.0662663
LG12	16745001	16795000	366	0.0671344	0.0691342
LG12	16750001	16800000	385	0.0683366	0.0707344
LG12	16755001	16805000	361	0.0872187	0.0852075
LG12	16760001	16810000	334	0.101849	0.096014
LG12	16765001	16815000	340	0.104216	0.0946567
LG12	16770001	16820000	343	0.111113	0.0975237
LG12	16775001	16825000	356	0.109411	0.0972278
LG12	16780001	16830000	393	0.0994907	0.0913022
LG12	16785001	16835000	423	0.100981	0.0915695
LG12	16790001	16840000	451	0.0956571	0.0831241
LG12	16795001	16845000	472	0.0957015	0.083688
LG12	16800001	16850000	447	0.102527	0.0878545
LG12	16805001	16855000	442	0.0996885	0.0836348
LG12	16810001	16860000	461	0.0972081	0.0809106
LG12	16815001	16865000	463	0.110922	0.0916044
LG12	16820001	16870000	458	0.0998916	0.0824426
LG12	16825001	16875000	445	0.0924831	0.0772861
LG12	16830001	16880000	428	0.098723	0.0780846
LG12	16835001	16885000	402	0.0886049	0.0710714
LG12	16840001	16890000	385	0.0826039	0.065845
LG12	16845001	16895000	379	0.0840124	0.0698455
LG12	16850001	16900000	398	0.0767187	0.0640051
LG12	16855001	16905000	409	0.0912029	0.0723892
LG12	16860001	16910000	424	0.0969093	0.0762353
LG12	16865001	16915000	415	0.0806669	0.0665491
LG12	16870001	16920000	403	0.0807654	0.0665524
LG12	16875001	16925000	389	0.0843545	0.0692893
LG12	16880001	16930000	376	0.082787	0.0712939
LG12	16885001	16935000	376	0.0834127	0.0722829
LG12	16890001	16940000	357	0.0863085	0.0739351
LG12	16895001	16945000	339	0.0847014	0.0698348
LG12	16900001	16950000	339	0.0998742	0.0790779
LG12	16905001	16955000	313	0.0805858	0.068619
LG12	16910001	16960000	289	0.0832823	0.0721439
LG12	16915001	16965000	296	0.102568	0.084005
LG12	16920001	16970000	310	0.0985837	0.0841726
LG12	16925001	16975000	339	0.101788	0.0862658
LG12	16930001	16980000	344	0.0973733	0.0806144
LG12	16935001	16985000	358	0.10289	0.083909
LG12	16940001	16990000	371	0.0994549	0.0809062
LG12	16945001	16995000	389	0.0939476	0.0772896
LG12	16950001	17000000	370	0.0843897	0.0716337
LG12	16955001	17005000	396	0.0791625	0.0690794
LG12	16960001	17010000	413	0.0664537	0.0601277
LG12	16965001	17015000	419	0.0462531	0.0471603
LG12	16970001	17020000	428	0.0401393	0.0409993
LG12	16975001	17025000	401	0.035066	0.0350423
LG12	16980001	17030000	389	0.0361561	0.0360487
LG12	16985001	17035000	390	0.0259268	0.0280227
LG12	16990001	17040000	376	0.0315329	0.032812
LG12	16995001	17045000	358	0.0339361	0.0346098
LG12	17000001	17050000	346	0.0335028	0.03434
LG12	17005001	17055000	312	0.0406956	0.0378414
LG12	17010001	17060000	282	0.0479338	0.0438477
LG12	17015001	17065000	281	0.0573828	0.0490334
LG12	17020001	17070000	247	0.0744154	0.0598912
LG12	17025001	17075000	249	0.0802592	0.0633485
LG12	17030001	17080000	263	0.0848088	0.0681052
LG12	17035001	17085000	241	0.0959055	0.0759756
LG12	17040001	17090000	250	0.0841068	0.0657358
LG12	17045001	17095000	249	0.0800678	0.0608916
LG12	17050001	17100000	277	0.0806578	0.0640999
LG12	17055001	17105000	282	0.072221	0.057384
LG12	17060001	17110000	296	0.0740338	0.058321
LG12	17065001	17115000	281	0.0783353	0.0622826
LG12	17070001	17120000	274	0.0820788	0.0642068
LG12	17075001	17125000	266	0.0811895	0.0646088
LG12	17080001	17130000	271	0.0700859	0.0575041
LG12	17085001	17135000	277	0.0659921	0.055837
LG12	17090001	17140000	253	0.071043	0.0591125
LG12	17095001	17145000	262	0.070471	0.0572892
LG12	17100001	17150000	234	0.0620064	0.0468637
LG12	17105001	17155000	236	0.0689393	0.0503669
LG12	17110001	17160000	219	0.0639657	0.0466127
LG12	17115001	17165000	222	0.0561589	0.0400019
LG12	17120001	17170000	233	0.0559842	0.0402935
LG12	17125001	17175000	240	0.0598664	0.0436348
LG12	17130001	17180000	223	0.0644952	0.0448546
LG12	17135001	17185000	215	0.0609352	0.0409587
LG12	17140001	17190000	209	0.0642028	0.0435483
LG12	17145001	17195000	205	0.0636072	0.0474548
LG12	17150001	17200000	204	0.0552325	0.0452173
LG12	17155001	17205000	201	0.0449962	0.0423567
LG12	17160001	17210000	228	0.0457842	0.0431314
LG12	17165001	17215000	222	0.0439019	0.0426934
LG12	17170001	17220000	219	0.034812	0.0352794
LG12	17175001	17225000	221	0.0265304	0.0259013
LG12	17180001	17230000	235	0.0229615	0.0235955
LG12	17185001	17235000	245	0.0182478	0.0195657
LG12	17190001	17240000	259	0.0196117	0.0205928
LG12	17195001	17245000	260	0.0177531	0.0201148
LG12	17200001	17250000	283	0.0232021	0.0266697
LG12	17205001	17255000	314	0.0360024	0.0341104
LG12	17210001	17260000	294	0.0333137	0.0323629
LG12	17215001	17265000	298	0.036742	0.0342489
LG12	17220001	17270000	318	0.037164	0.0334557
LG12	17225001	17275000	319	0.0412124	0.0381818
LG12	17230001	17280000	310	0.0486031	0.0415313
LG12	17235001	17285000	305	0.0543524	0.0468539
LG12	17240001	17290000	316	0.0588964	0.0488867
LG12	17245001	17295000	324	0.0655592	0.0512187
LG12	17250001	17300000	315	0.0692412	0.0504857
LG12	17255001	17305000	281	0.061408	0.0458902
LG12	17260001	17310000	291	0.06537	0.0501636
LG12	17265001	17315000	301	0.0637475	0.0484454
LG12	17270001	17320000	306	0.0649061	0.0484973
LG12	17275001	17325000	307	0.0624636	0.046814
LG12	17280001	17330000	310	0.0591036	0.0467032
LG12	17285001	17335000	314	0.054685	0.0422786
LG12	17290001	17340000	314	0.0469732	0.0384654
LG12	17295001	17345000	317	0.0395901	0.0360227
LG12	17300001	17350000	332	0.0375895	0.0361864
LG12	17305001	17355000	361	0.0382572	0.0378405
LG12	17310001	17360000	391	0.0268518	0.0303361
LG12	17315001	17365000	392	0.0263535	0.029701
LG12	17320001	17370000	372	0.0252705	0.0329758
LG12	17325001	17375000	369	0.0270432	0.03403
LG12	17330001	17380000	364	0.0236406	0.0311151
LG12	17335001	17385000	349	0.0244165	0.0340028
LG12	17340001	17390000	339	0.0232419	0.0350787
LG12	17345001	17395000	330	0.0190004	0.0320814
LG12	17350001	17400000	322	0.0192798	0.0301981
LG12	17355001	17405000	308	0.0202667	0.0278027
LG12	17360001	17410000	297	0.0265535	0.0303292
LG12	17365001	17415000	305	0.0326275	0.034567
LG12	17370001	17420000	314	0.0337453	0.0330492
LG12	17375001	17425000	322	0.0274228	0.0272885
LG12	17380001	17430000	318	0.0288041	0.0286902
LG12	17385001	17435000	334	0.0300081	0.0300015
LG12	17390001	17440000	326	0.0298297	0.0284175
LG12	17395001	17445000	319	0.032371	0.0290241
LG12	17400001	17450000	293	0.0289203	0.0271961
LG12	17405001	17455000	298	0.0225268	0.0259137
LG12	17410001	17460000	263	0.0207659	0.0269902
LG12	17415001	17465000	234	0.0182092	0.024119
LG12	17420001	17470000	212	0.0206818	0.0271815
LG12	17425001	17475000	198	0.0383057	0.0400752
LG12	17430001	17480000	196	0.0418264	0.0422776
LG12	17435001	17485000	186	0.0457378	0.0425978
LG12	17440001	17490000	206	0.0492045	0.0436879
LG12	17445001	17495000	230	0.0918903	0.0715888
LG12	17450001	17500000	264	0.090075	0.0702823
LG12	17455001	17505000	258	0.110648	0.0836321
LG12	17460001	17510000	268	0.113257	0.0828347
LG12	17465001	17515000	272	0.111824	0.0840832
LG12	17470001	17520000	281	0.102903	0.0799075
LG12	17475001	17525000	328	0.145803	0.109032
LG12	17480001	17530000	362	0.156271	0.11313
LG12	17485001	17535000	384	0.142685	0.109365
LG12	17490001	17540000	379	0.144015	0.109065
LG12	17495001	17545000	388	0.124601	0.0961909
LG12	17500001	17550000	373	0.130031	0.099157
LG12	17505001	17555000	367	0.124303	0.0921483
LG12	17510001	17560000	374	0.122303	0.0924084
LG12	17515001	17565000	376	0.122684	0.0923896
LG12	17520001	17570000	391	0.124474	0.0934932
LG12	17525001	17575000	360	0.0844736	0.066769
LG12	17530001	17580000	342	0.068153	0.0605303
LG12	17535001	17585000	330	0.0735772	0.0624509
LG12	17540001	17590000	322	0.0780306	0.0673789
LG12	17545001	17595000	306	0.0799966	0.0658102
LG12	17550001	17600000	297	0.0834221	0.0692106
LG12	17555001	17605000	333	0.0843238	0.0708908
LG12	17560001	17610000	342	0.0825404	0.0691308
LG12	17565001	17615000	349	0.0776108	0.0671996
LG12	17570001	17620000	343	0.0752571	0.0648302
LG12	17575001	17625000	334	0.0790504	0.0694262
LG12	17580001	17630000	329	0.0759616	0.0667347
LG12	17585001	17635000	325	0.0716292	0.061982
LG12	17590001	17640000	352	0.069296	0.0603881
LG12	17595001	17645000	358	0.0701766	0.062719
LG12	17600001	17650000	385	0.0900958	0.0747753
LG12	17605001	17655000	358	0.0979836	0.0820319
LG12	17610001	17660000	345	0.10251	0.0873443
LG12	17615001	17665000	368	0.104783	0.0894047
LG12	17620001	17670000	377	0.12883	0.106394
LG12	17625001	17675000	400	0.150578	0.121402
LG12	17630001	17680000	405	0.159414	0.130711
LG12	17635001	17685000	421	0.174378	0.142703
LG12	17640001	17690000	402	0.197141	0.164555
LG12	17645001	17695000	381	0.213318	0.175331
LG12	17650001	17700000	354	0.215551	0.177288
LG12	17655001	17705000	374	0.205765	0.170928
